province,old_district,year,change
An Giang,Huệ Đức,1977,sáp nhập toàn bộ vào huyện Châu Thành
An Giang,Bảy Núi,1979,chia tách thành huyện Tri Tôn và huyện Tịnh Biên
An Giang,Phú Châu,1991,chia tách thành huyện An Phú và huyện Tân Châu
Bà Rịa – Vũng Tàu,Châu Thành,1994,"chia tách thành thị xã Bà Rịa, huyện Tân Thành và huyện Châu Đức"
Bà Rịa – Vũng Tàu,Long Đất,2003,chia tách thành huyện Long Điền và huyện Đất Đỏ
Bà Rịa – Vũng Tàu,Tân Thành,2018,"thành lập thị xã, đổi tên thành thị xã Phú Mỹ"
Bắc Giang,không có,,
Bắc Kạn,Chợ Rã,1984,đổi tên thành huyện Ba Bể
Bạc Liêu,Châu Thành,1977,sáp nhập một phần vào huyện Giá Rai
Bạc Liêu,Minh Hải,1984,đổi tên thành thị xã Bạc Liêu
Bắc Ninh,Gia Lương,1999,chia tách thành huyện Gia Bình và huyện Lương Tài
Bắc Ninh,Tiên Sơn,1999,chia tách thành huyện Tiên Du và huyện Từ Sơn
Bến Tre,Mỏ Cày,2009,chia tách thành huyện Mỏ Cày Bắc và huyện Mỏ Cày Nam
Bình Định,Phước Vân,1981,chia tách thành huyện Tuy Phước và huyện Vân Canh
Bình Dương,Châu Thành,1977,sáp nhập vào huyện Tân Uyên và thị xã Thủ Dầu Một
Bình Dương,Lái Thiêu,1977,sáp nhập với huyện Dĩ An thành huyện Thuận An
Bình Dương,Bến Cát,2013,chia tách thành thị xã Bến Cát và huyện Bàu Bàng
Bình Dương,Tân Uyên,2013,chia tách thành thị xã Tân Uyên và huyện Bắc Tân Uyên
Bình Phước,Phước Bình,1977,sáp nhập với huyện Bù Đăng và huyện Bù Đốp thành huyện Phước Long
Bình Phước,Bình Long,2009,chia tách thành thị xã Bình Long và huyện Hớn Quản
Bình Phước,Phước Long,2009,chia tách thành thị xã Phước Long và huyện Bù Gia Mập
Bình Thuận,Hàm Thuận,1982,chia tách thành huyện Hàm Thuận Bắc và huyện Hàm Thuận Nam
Cà Mau,Châu Thành,1977,sáp nhập một phần vào huyện Trần Văn Thời và Thới Bình
Cà Mau,Ngọc Hiển,1984,đổi tên thành huyện Đầm Dơi
Cần Thơ,Cần Thơ,2003,"chia tách thành các quận Bình Thủy, Cái Răng, Ninh Kiều"
Cần Thơ,Ô Môn,2003,"chia tách thành quận Ô Môn, huyện Phong Điền, huyện Cờ Đỏ"
Cao Bằng,Phục Hòa,2020,sáp nhập với huyện Quảng Uyên thành huyện Quảng Hòa
Cao Bằng,Quảng Uyên,2020,sáp nhập với huyện Phục Hòa thành huyện Quảng Hòa
Cao Bằng,Thông Nông,2020,sáp nhập vào huyện Hà Quảng
Cao Bằng,Trà Lĩnh,2020,sáp nhập vào huyện Trùng Khánh
Đà Nẵng,Đà Nẵng,1996,"chia tách thành các quận Hải Châu, Liên Chiểu, Ngũ Hành Sơn, Thanh Khê, Sơn Trà"
Đắk Lắk,không có,,
Đắk Nông,Đắk Nông,2005,chia tách thành thị xã Gia Nghĩa và huyện Đắk Glong
Điện Biên,Lai Châu,2005,đổi tên thành thị xã Mường Lay
Điện Biên,Mường Lay,2005,đổi tên thành huyện Mường Chà
Đồng Nai,Vĩnh An,1994,đổi tên thành huyện Vĩnh Cửu
Đồng Nai,Long Khánh,2003,chia tách thành thị xã Long Khánh và huyện Cẩm Mỹ
Đồng Tháp,Thạnh Hưng,1994,đổi tên thành huyện Lấp Vò
Gia Lai,An Khê,2003,chia tách thành thị xã An Khê và huyện Đắk Pơ
Gia Lai,Ayun Pa,2007,chia tách thành thị xã Ayun Pa và huyện Phú Thiện
Hà Giang,không có,,
Hà Nam,Kim Thanh,1981,"chia tách thành thị xã Hà Nam, huyện Kim Bảng, huyện Thanh Liêm"
Hà Nam,Hà Nam,1996,đổi tên thành thị xã Phủ Lý
Hà Nội,Đa Phúc,1977,sáp nhập với huyện Kim Anh thành huyện Sóc Sơn
Hà Nội,Kim Anh,1977,sáp nhập với huyện Đa Phúc thành huyện Sóc Sơn
Hà Nội,Từ Liêm,2013,chia tách thành quận Bắc Từ Liêm và Nam Từ Liêm
Hà Tĩnh,không có,,
Hải Dương,Ninh Thanh,1996,chia tách thành huyện Ninh Giang và huyện Thanh Miện
Hải Dương,Tứ Lộc,1996,chia tách thành huyện Tứ Kỳ và huyện Gia Lộc
Hải Dương,Cẩm Bình,1997,chia tách thành huyện Cầm Giàng và huyện Bình Giang
Hải Dương,Kim Môn,1997,chia tách thành huyện Kim Thành và huyện Kinh Môn
Hải Dương,Nam Thanh,1997,chia tách thành huyện Nam Sách và huyện Thanh Hà
Hải Phòng,Cát Bà,1977,sáp nhập vào huyện Cát Hải
Hải Phòng,An Thụy,1980,sáp nhập một phần với thị xã Đồ Sơn thành huyện Đồ Sơn; phần còn lại với thị xã Kiến An thành huyện Kiến An
Hải Phòng,Đồ Sơn,1988,chia tách thành thị xã Đồ Sơn và huyện Kiến Thụy
Hải Phòng,Kiến An,1988,chia tách thành thị xã Kiến An và huyện An Lão
Hải Phòng,An Hải,2003,sáp nhập một phần vào quận Lê Chân; chia tách phần còn lại thành quận Hải An và huyện An Dương
Hậu Giang,Mỹ Thanh,1982,đổi tên thành huyện Vị Thanh
Hậu Giang,Vị Thanh,1999,chia tách thành thị xã Vị Thanh và huyện Vị Thủy
Hậu Giang,Tân Hiệp,2006,đổi tên thành thị xã Ngã Bảy
Hòa Bình,Kỳ Sơn,2019,sáp nhập vào thành phố Hòa Bình
Hưng Yên,Văn Mỹ,1979,sáp nhập với một phần huyện Văn Yên thành huyện Mỹ Văn
Hưng Yên,Văn Yên,1979,sáp nhập một phần với huyện Văn Mỹ thành huyện Mỹ Văn; sáp nhập phần còn lại với huyện Khoái Châu thành huyện Châu Giang
Hưng Yên,Kim Thi,1996,chia tách thành huyện Kim Động và huyện Ân Thi
Hưng Yên,Phù Tiên,1997,chia tách thành huyện Phù Cừ và huyện Tiên Lữ
Hưng Yên,Châu Giang,1999,chia tách thành huyện Khoái Châu và huyện Văn Giang
Hưng Yên,Mỹ Văn,1999,"chia tách thành các huyện Mỹ Hào, Văn Lâm, Yên Mỹ"
Khánh Hòa,Khánh Xương,1977,sáp nhập với huyện Khánh Vĩnh thành huyện Diên Khánh
Khánh Hòa,Khánh Ninh,1979,chia tách thành huyện Ninh Hòa và huyện Vạn Ninh
Kiên Giang,Hà Tiên,1999,đổi tên thành huyện Kiên Lương
Kon Tum,không có,,
Lai Châu,không có,,
Lâm Đồng,Bảo Lộc,1994,chia tách thành thị xã Bảo Lộc và huyện Bảo Lâm
Lạng Sơn,không có,,
Lào Cai,Cam Đường,2002,sáp nhập với thị xã Lào Cai
Long An,Tân Châu,1980,đổi tên thành huyện Vàm Cỏ
Long An,Bến Thủ,1983,chia tách thành huyện Bến Lức và huyện Thủ Thừa
Long An,Vàm Cỏ,1989,chia tách thành huyện Châu Thành và huyện Tân Trụ
Nam Định,Nam Ninh,1997,chia tách thành huyện Nam Trực và huyện Trực Ninh
Nam Định,Xuân Thủy,1997,chia tách thành huyện Xuân Trường và huyện Giao Thủy
Nam Định,Mỹ Lộc,2024,sáp nhập vào thành phố Nam Định
Nghệ An,không có,,
Ninh Bình,Gia Khánh,1977,sáp nhập với thị xã Ninh Bình thành huyện Hoa Lư
Ninh Bình,Hoàng Long,1993,đổi tên thành huyện Nho Quan
Ninh Bình,Tam Điệp,1994,đổi tên thành huyện Yên Mô
Ninh Thuận,An Phước,1977,sáp nhập với huyện Ninh Sơn và một phần thị xã Phan Rang thành huyện An Sơn
Ninh Thuận,An Sơn,1981,"chia tách để thành lập thị xã Phan Rang - Tháp Chàm, huyện Ninh Sơn, huyện Ninh Phước"
Phú Thọ,Sông Lô,1980,chia tách thành huyện Đoan Hùng và huyện Thanh Hòa
Phú Thọ,Thanh Hòa,1995,chia tách thành huyện Thanh Ba và huyện Hạ Hòa
Phú Thọ,Phong Châu,1999,chia tách thành huyện Lâm Thao và huyện Phù Ninh
Phú Thọ,Tam Thanh,1999,chia tách thành huyện Tam Nông và huyện Thanh Thủy
Phú Thọ,Sông Thao,2002,đổi tên thành huyện Cẩm Khê
Phú Yên,Xuân An,1978,chia tách thành huyện Đồng Xuân và huyện Tuy An
Phú Yên,Tây Sơn,1984,chia tách thành huyện Sơn Hòa và huyện Sông Hinh
Phú Yên,Tuy Hòa,2005,chia tách thành huyện Đông Hòa và huyện Tây Hòa
Quảng Bình,Lệ Ninh,1990,chia tách thành huyện Lệ Thủy và huyện Quảng Ninh
Quảng Nam,Tam Kỳ,1983,chia tách thành thị xã Tam Kỳ và huyện Núi Thành
Quảng Nam,Giằng,1999,đổi tên thành huyện Nam Giang
Quảng Nam,Hiên,2003,chia tách thành huyện Đông Giang và huyện Tây Giang
Quảng Nam,Trà My,2003,chia tách thành huyện Bắc Trà My và huyện Nam Trà My
Quảng Ngãi,Nghĩa Minh,1981,chia tách thành huyện Nghĩa Hành và huyện Minh Long
Quảng Ngãi,Quảng Nghĩa,1981,chia tách thành thị xã Quảng Ngãi và huyện Tư Nghĩa
Quảng Ngãi,Tây Trà,2020,sáp nhập vào huyện Trà Bồng
Quảng Ninh,Hồng Gai,1993,"thành lập thành phố, đổi tên thành thành phố Hạ Long"
Quảng Ninh,Cẩm Phả,1994,đổi tên thành huyện Vân Đồn
Quảng Ninh,Hải Ninh,1998,"thành lập thị xã, đổi tên thành thị xã Móng Cái"
Quảng Ninh,Quảng Hà,2001,chia tách thành huyện Đầm Hà và huyện Hải Hà
Quảng Ninh,Yên Hưng,2011,"thành lập thị xã, đổi tên thành thị xã Quảng Yên"
Quảng Ninh,Hoành Bồ,2019,sáp nhập vào thành phố Hạ Long
Quảng Trị,Bến Hải,1990,chia tách thành huyện Vĩnh Linh và huyện Gio Linh
Quảng Trị,Triệu Hải,1990,chia tách thành huyện Triệu Phong và huyện Hải Lăng
Sóc Trăng,không có,,
Sơn La,không có,,
Tây Ninh,Phú Khương,1979,đổi tên thành huyện Hòa Thành
Thái Bình,không có,,
Thái Nguyên,không có,,
Thanh Hóa,Đông Thiệu,1982,đổi tên thành huyện Đông Sơn
Thanh Hóa,Lương Ngọc,1982,chia tách thành huyện Lang Chánh và huyện Ngọc Lặc
Thanh Hóa,Trung Sơn,1982,chia tách thành huyện Hà Trung và huyện Nga Sơn
Thanh Hóa,Vĩnh Thạch,1982,chia tách thành huyện Thạch Thành và huyện Vĩnh Lộc
Thanh Hóa,Thiệu Yên,1996,đổi tên thành huyện Yên Định
Thanh Hóa,Tĩnh Gia,2020,"thành lập thị xã, đổi tên thành thị xã Nghi Sơn"
Thừa Thiên Huế,Hương Điền,1990,"chia tách thành các huyện Phong Điền, Quảng Điền và Hương Trà"
Thừa Thiên Huế,Hương Phú,1990,chia tách thành huyện Hương Thủy và huyện Phú Vang
Tiền Giang,Gò Công,1979,chia tách thành huyện Gò Công Đông và Gò Công Tây
Tp. Hồ Chí Minh,Duyên Hải,1991,đổi tên thành huyện Cần Giờ
Tp. Hồ Chí Minh,Thủ Đức (huyện),1997,"chia tách thành các quận Thủ Đức, quận 2 và quận 9"
Tp. Hồ Chí Minh,Quận 2,2020,sáp nhập với Quận 9 và quận Thủ Đức thành thành phố Thủ Đức
Tp. Hồ Chí Minh,Quận 9,2020,sáp nhập với Quận 2 và quận Thủ Đức thành thành phố Thủ Đức
Tp. Hồ Chí Minh,Thủ Đức (quận),2020,sáp nhập với Quận 2 và Quận 9 thành thành phố Thủ Đức
Trà Vinh,Châu Thành Đông,1977,sáp nhập vào huyện Càng Long và huyện Cầu Ngang
Tuyên Quang,không có,,
Vĩnh Long,Cái Nhum,1977,sáp nhập với huyện Châu Thành Tây thành huyện Long Hồ
Vĩnh Long,Châu Thành Tây,1977,sáp nhập với huyện Cái Nhum thành huyện Long Hồ
Vĩnh Phúc,Yên Lãng,1977,sáp nhập với huyện Bình Xuyên thành huyện Mê Linh
Vĩnh Phúc,Vĩnh Lạc,1995,chia tách thành huyện Vĩnh Tường và huyện Yên Lạc
Yên Bái,không có,,