district,province,level,level_english,district_long,district_english,district_long_english,province_english
A Lưới,Thừa Thiên Huế,,,A Lưới,A Luoi,A Luoi,Thua Thien Hue
An Biên,Kiên Giang,,,An Biên,An Bien,An Bien,Kien Giang
An Dương,Hải Phòng,,,An Dương,An Duong,An Duong,Hai Phong
An Khê,Gia Lai,Thị xã,Town,Thị xã An Khê,An Khe,An Khe Town,Gia Lai
An Lão,Hải Phòng,,,An Lão,An Lao,An Lao,Hai Phong
An Lão,Bình Định,,,An Lão,An Lao,An Lao,Binh Dinh
An Minh,Kiên Giang,,,An Minh,An Minh,An Minh,Kien Giang
An Nhơn,Bình Định,Thị xã,Town,Thị xã An Nhơn,An Nhon,An Nhon Town,Binh Dinh
An Phú,An Giang,,,An Phú,An Phu,An Phu,An Giang
Ân Thi,Hưng Yên,,,Ân Thi,An Thi,An Thi,Hung Yen
Anh Sơn,Nghệ An,,,Anh Sơn,Anh Son,Anh Son,Nghe An
Ayun Pa,Gia Lai,Thị xã,Town,Thị xã Ayun Pa,Ayun Pa,Ayun Pa Town,Gia Lai
Ba Bể,Bắc Kạn,,,Ba Bể,Ba Be,Ba Be,Bac Kan
Ba Chẽ,Quảng Ninh,,,Ba Chẽ,Ba Che,Ba Che,Quang Ninh
Ba Đình,Hà Nội,,,Ba Đình,Ba Dinh,Ba Dinh,Ha Noi
Ba Đồn,Quảng Bình,Thị xã,Town,Thị xã Ba Đồn,Ba Don,Ba Don Town,Quang Binh
Bà Rịa,Bà Rịa - Vũng Tàu,Thành phố,City,Thành phố Bà Rịa,Ba Ria,Ba Ria City,Ba Ria - Vung Tau
Bá Thước,Thanh Hóa,,,Bá Thước,Ba Thuoc,Ba Thuoc,Thanh Hoa
Ba Tơ,Quảng Ngãi,,,Ba Tơ,Ba To,Ba To,Quang Ngai
Ba Tri,Bến Tre,,,Ba Tri,Ba Tri,Ba Tri,Ben Tre
Ba Vì,Hà Nội,,,Ba Vì,Ba Vi,Ba Vi,Ha Noi
Bác Ái,Ninh Thuận,,,Bác Ái,Bac Ai,Bac Ai,Ninh Thuan
Bắc Bình,Bình Thuận,,,Bắc Bình,Bac Binh,Bac Binh,Binh Thuan
Bắc Giang,Bắc Giang,Thành phố,City,Thành phố Bắc Giang,Bac Giang,Bac Giang City,Bac Giang
Bắc Hà,Lào Cai,,,Bắc Hà,Bac Ha,Bac Ha,Lao Cai
Bắc Kạn,Bắc Kạn,Thành phố,City,Thành phố Bắc Kạn,Bac Kan,Bac Kan City,Bac Kan
Bạc Liêu,Bạc Liêu,Thành phố,City,Thành phố Bạc Liêu,Bac Lieu,Bac Lieu City,Bac Lieu
Bắc Mê,Hà Giang,,,Bắc Mê,Bac Me,Bac Me,Ha Giang
Bắc Ninh,Bắc Ninh,Thành phố,City,Thành phố Bắc Ninh,Bac Ninh,Bac Ninh City,Bac Ninh
Bắc Quang,Hà Giang,,,Bắc Quang,Bac Quang,Bac Quang,Ha Giang
Bắc Sơn,Lạng Sơn,,,Bắc Sơn,Bac Son,Bac Son,Lang Son
Bắc Tân Uyên,Bình Dương,,,Bắc Tân Uyên,Bac Tan Uyen,Bac Tan Uyen,Binh Duong
Bắc Trà My,Quảng Nam,,,Bắc Trà My,Bac Tra My,Bac Tra My,Quang Nam
Bắc Từ Liêm,Hà Nội,,,Bắc Từ Liêm,Bac Tu Liem,Bac Tu Liem,Ha Noi
Bắc Yên,Sơn La,,,Bắc Yên,Bac Yen,Bac Yen,Son La
Bạch Long Vĩ,Hải Phòng,,,Bạch Long Vĩ,Bach Long Vi,Bach Long Vi,Hai Phong
Bạch Thông,Bắc Kạn,,,Bạch Thông,Bach Thong,Bach Thong,Bac Kan
Bảo Lạc,Cao Bằng,,,Bảo Lạc,Bao Lac,Bao Lac,Cao Bang
Bảo Lâm,Cao Bằng,,,Bảo Lâm,Bao Lam,Bao Lam,Cao Bang
Bảo Lâm,Lâm Đồng,,,Bảo Lâm,Bao Lam,Bao Lam,Lam Dong
Bảo Lộc,Lâm Đồng,Thành phố,City,Thành phố Bảo Lộc,Bao Loc,Bao Loc City,Lam Dong
Bảo Thắng,Lào Cai,,,Bảo Thắng,Bao Thang,Bao Thang,Lao Cai
Bảo Yên,Lào Cai,,,Bảo Yên,Bao Yen,Bao Yen,Lao Cai
Bát Xát,Lào Cai,,,Bát Xát,Bat Xat,Bat Xat,Lao Cai
Bàu Bàng,Bình Dương,,,Bàu Bàng,Bau Bang,Bau Bang,Binh Duong
Bến Cát,Bình Dương,Thành phố,City,Thành phố Bến Cát,Ben Cat,Ben Cat City,Binh Duong
Bến Cầu,Tây Ninh,,,Bến Cầu,Ben Cau,Ben Cau,Tay Ninh
Bến Lức,Long An,,,Bến Lức,Ben Luc,Ben Luc,Long An
Bến Tre,Bến Tre,Thành phố,City,Thành phố Bến Tre,Ben Tre,Ben Tre City,Ben Tre
Biên Hòa,Đồng Nai,Thành phố,City,Thành phố Biên Hòa,Bien Hoa,Bien Hoa City,Dong Nai
Bỉm Sơn,Thanh Hóa,Thị xã,Town,Thị xã Bỉm Sơn,Bim Son,Bim Son Town,Thanh Hoa
Bình Chánh,Hồ Chí Minh,,,Bình Chánh,Binh Chanh,Binh Chanh,Ho Chi Minh
Bình Đại,Bến Tre,,,Bình Đại,Binh Dai,Binh Dai,Ben Tre
Bình Gia,Lạng Sơn,,,Bình Gia,Binh Gia,Binh Gia,Lang Son
Bình Giang,Hải Dương,,,Bình Giang,Binh Giang,Binh Giang,Hai Duong
Bình Liêu,Quảng Ninh,,,Bình Liêu,Binh Lieu,Binh Lieu,Quang Ninh
Bình Long,Bình Phước,Thị xã,Town,Thị xã Bình Long,Binh Long,Binh Long Town,Binh Phuoc
Bình Lục,Hà Nam,,,Bình Lục,Binh Luc,Binh Luc,Ha Nam
Bình Minh,Vĩnh Long,Thị xã,Town,Thị xã Bình Minh,Binh Minh,Binh Minh Town,Vinh Long
Bình Sơn,Quảng Ngãi,,,Bình Sơn,Binh Son,Binh Son,Quang Ngai
Bình Tân,Hồ Chí Minh,,,Bình Tân,Binh Tan,Binh Tan,Ho Chi Minh
Bình Tân,Vĩnh Long,,,Bình Tân,Binh Tan,Binh Tan,Vinh Long
Bình Thạnh,Hồ Chí Minh,,,Bình Thạnh,Binh Thanh,Binh Thanh,Ho Chi Minh
Bình Thủy,Cần Thơ,,,Bình Thủy,Binh Thuy,Binh Thuy,Can Tho
Bình Xuyên,Vĩnh Phúc,,,Bình Xuyên,Binh Xuyen,Binh Xuyen,Vinh Phuc
Bố Trạch,Quảng Bình,,,Bố Trạch,Bo Trach,Bo Trach,Quang Binh
Bù Đăng,Bình Phước,,,Bù Đăng,Bu Dang,Bu Dang,Binh Phuoc
Bù Đốp,Bình Phước,,,Bù Đốp,Bu Dop,Bu Dop,Binh Phuoc
Bù Gia Mập,Bình Phước,,,Bù Gia Mập,Bu Gia Map,Bu Gia Map,Binh Phuoc
Buôn Đôn,Đắk Lắk,,,Buôn Đôn,Buon Don,Buon Don,Dak Lak
Buôn Hồ,Đắk Lắk,Thị xã,Town,Thị xã Buôn Hồ,Buon Ho,Buon Ho Town,Dak Lak
Buôn Ma Thuột,Đắk Lắk,Thành phố,City,Thành phố Buôn Ma Thuột,Buon Ma Thuot,Buon Ma Thuot City,Dak Lak
Cà Mau,Cà Mau,Thành phố,City,Thành phố Cà Mau,Ca Mau,Ca Mau City,Ca Mau
Cái Bè,Tiền Giang,,,Cái Bè,Cai Be,Cai Be,Tien Giang
Cai Lậy,Tiền Giang,Thị xã,Town,Thị xã Cai Lậy,Cai Lay,Cai Lay Town,Tien Giang
Cai Lậy,Tiền Giang,,,Cai Lậy,Cai Lay,Cai Lay,Tien Giang
Cái Nước,Cà Mau,,,Cái Nước,Cai Nuoc,Cai Nuoc,Ca Mau
Cái Răng,Cần Thơ,,,Cái Răng,Cai Rang,Cai Rang,Can Tho
Cẩm Giàng,Hải Dương,,,Cẩm Giàng,Cam Giang,Cam Giang,Hai Duong
Cẩm Khê,Phú Thọ,,,Cẩm Khê,Cam Khe,Cam Khe,Phu Tho
Cam Lâm,Khánh Hòa,,,Cam Lâm,Cam Lam,Cam Lam,Khanh Hoa
Cẩm Lệ,Đà Nẵng,,,Cẩm Lệ,Cam Le,Cam Le,Da Nang
Cam Lộ,Quảng Trị,,,Cam Lộ,Cam Lo,Cam Lo,Quang Tri
Cẩm Mỹ,Đồng Nai,,,Cẩm Mỹ,Cam My,Cam My,Dong Nai
Cẩm Phả,Quảng Ninh,Thành phố,City,Thành phố Cẩm Phả,Cam Pha,Cam Pha City,Quang Ninh
Cam Ranh,Khánh Hòa,Thành phố,City,Thành phố Cam Ranh,Cam Ranh,Cam Ranh City,Khanh Hoa
Cẩm Thủy,Thanh Hóa,,,Cẩm Thủy,Cam Thuy,Cam Thuy,Thanh Hoa
Cẩm Xuyên,Hà Tĩnh,,,Cẩm Xuyên,Cam Xuyen,Cam Xuyen,Ha Tinh
Cần Đước,Long An,,,Cần Đước,Can Duoc,Can Duoc,Long An
Cần Giờ,Hồ Chí Minh,,,Cần Giờ,Can Gio,Can Gio,Ho Chi Minh
Cần Giuộc,Long An,,,Cần Giuộc,Can Giuoc,Can Giuoc,Long An
Can Lộc,Hà Tĩnh,,,Can Lộc,Can Loc,Can Loc,Ha Tinh
Càng Long,Trà Vinh,,,Càng Long,Cang Long,Cang Long,Tra Vinh
Cao Bằng,Cao Bằng,Thành phố,City,Thành phố Cao Bằng,Cao Bang,Cao Bang City,Cao Bang
Cao Lãnh,Đồng Tháp,Thành phố,City,Thành phố Cao Lãnh,Cao Lanh,Cao Lanh City,Dong Thap
Cao Lãnh,Đồng Tháp,,,Cao Lãnh,Cao Lanh,Cao Lanh,Dong Thap
Cao Lộc,Lạng Sơn,,,Cao Lộc,Cao Loc,Cao Loc,Lang Son
Cao Phong,Hòa Bình,,,Cao Phong,Cao Phong,Cao Phong,Hoa Binh
Cát Hải,Hải Phòng,,,Cát Hải,Cat Hai,Cat Hai,Hai Phong
Cát Tiên,Lâm Đồng,,,Cát Tiên,Cat Tien,Cat Tien,Lam Dong
Cầu Giấy,Hà Nội,,,Cầu Giấy,Cau Giay,Cau Giay,Ha Noi
Cầu Kè,Trà Vinh,,,Cầu Kè,Cau Ke,Cau Ke,Tra Vinh
Cầu Ngang,Trà Vinh,,,Cầu Ngang,Cau Ngang,Cau Ngang,Tra Vinh
Châu Đốc,An Giang,Thành phố,City,Thành phố Châu Đốc,Chau Doc,Chau Doc City,An Giang
Châu Đức,Bà Rịa - Vũng Tàu,,,Châu Đức,Chau Duc,Chau Duc,Ba Ria - Vung Tau
Châu Phú,An Giang,,,Châu Phú,Chau Phu,Chau Phu,An Giang
Châu Thành,An Giang,,,Châu Thành,Chau Thanh,Chau Thanh,An Giang
Châu Thành,Bến Tre,,,Châu Thành,Chau Thanh,Chau Thanh,Ben Tre
Châu Thành,Đồng Tháp,,,Châu Thành,Chau Thanh,Chau Thanh,Dong Thap
Châu Thành,Hậu Giang,,,Châu Thành,Chau Thanh,Chau Thanh,Hau Giang
Châu Thành,Kiên Giang,,,Châu Thành,Chau Thanh,Chau Thanh,Kien Giang
Châu Thành,Long An,,,Châu Thành,Chau Thanh,Chau Thanh,Long An
Châu Thành,Sóc Trăng,,,Châu Thành,Chau Thanh,Chau Thanh,Soc Trang
Châu Thành,Tây Ninh,,,Châu Thành,Chau Thanh,Chau Thanh,Tay Ninh
Châu Thành,Tiền Giang,,,Châu Thành,Chau Thanh,Chau Thanh,Tien Giang
Châu Thành,Trà Vinh,,,Châu Thành,Chau Thanh,Chau Thanh,Tra Vinh
Châu Thành A,Hậu Giang,,,Châu Thành A,Chau Thanh A,Chau Thanh A,Hau Giang
Chi Lăng,Lạng Sơn,,,Chi Lăng,Chi Lang,Chi Lang,Lang Son
Chí Linh,Hải Dương,Thành phố,City,Thành phố Chí Linh,Chi Linh,Chi Linh City,Hai Duong
Chiêm Hóa,Tuyên Quang,,,Chiêm Hóa,Chiem Hoa,Chiem Hoa,Tuyen Quang
Chợ Đồn,Bắc Kạn,,,Chợ Đồn,Cho Don,Cho Don,Bac Kan
Chợ Gạo,Tiền Giang,,,Chợ Gạo,Cho Gao,Cho Gao,Tien Giang
Chợ Lách,Bến Tre,,,Chợ Lách,Cho Lach,Cho Lach,Ben Tre
Chợ Mới,An Giang,,,Chợ Mới,Cho Moi,Cho Moi,An Giang
Chợ Mới,Bắc Kạn,,,Chợ Mới,Cho Moi,Cho Moi,Bac Kan
Chơn Thành,Bình Phước,Thị xã,Town,Thị xã Chơn Thành,Chon Thanh,Chon Thanh Town,Binh Phuoc
Chư Păh,Gia Lai,,,Chư Păh,Chu Pah,Chu Pah,Gia Lai
Chư Prông,Gia Lai,,,Chư Prông,Chu Prong,Chu Prong,Gia Lai
Chư Pưh,Gia Lai,,,Chư Pưh,Chu Puh,Chu Puh,Gia Lai
Chư Sê,Gia Lai,,,Chư Sê,Chu Se,Chu Se,Gia Lai
Chương Mỹ,Hà Nội,,,Chương Mỹ,Chuong My,Chuong My,Ha Noi
Cờ Đỏ,Cần Thơ,,,Cờ Đỏ,Co Do,Co Do,Can Tho
Cô Tô,Quảng Ninh,,,Cô Tô,Co To,Co To,Quang Ninh
Cồn Cỏ,Quảng Trị,,,Cồn Cỏ,Con Co,Con Co,Quang Tri
Con Cuông,Nghệ An,,,Con Cuông,Con Cuong,Con Cuong,Nghe An
Côn Đảo,Bà Rịa - Vũng Tàu,,,Côn Đảo,Con Dao,Con Dao,Ba Ria - Vung Tau
Củ Chi,Hồ Chí Minh,,,Củ Chi,Cu Chi,Cu Chi,Ho Chi Minh
Cư Jút,Đắk Nông,,,Cư Jút,Cu Jut,Cu Jut,Dak Nong
Cư Kuin,Đắk Lắk,,,Cư Kuin,Cu Kuin,Cu Kuin,Dak Lak
Cù Lao Dung,Sóc Trăng,,,Cù Lao Dung,Cu Lao Dung,Cu Lao Dung,Soc Trang
Cư M'gar,Đắk Lắk,,,Cư M'gar,Cu M'gar,Cu M'Gar,Dak Lak
Cửa Lò,Nghệ An,Thị xã,Town,Thị xã Cửa Lò,Cua Lo,Cua Lo Town,Nghe An
Đà Bắc,Hòa Bình,,,Đà Bắc,Da Bac,Da Bac,Hoa Binh
Đạ Huoai,Lâm Đồng,,,Đạ Huoai,Da Huoai,Da Huoai,Lam Dong
Đakrông,Quảng Trị,,,Đakrông,Dakrong,Dakrong,Quang Tri
Đà Lạt,Lâm Đồng,Thành phố,City,Thành phố Đà Lạt,Da Lat,Da Lat City,Lam Dong
Đạ Tẻh,Lâm Đồng,,,Đạ Tẻh,Da Teh,Da Teh,Lam Dong
Đại Lộc,Quảng Nam,,,Đại Lộc,Dai Loc,Dai Loc,Quang Nam
Đại Từ,Thái Nguyên,,,Đại Từ,Dai Tu,Dai Tu,Thai Nguyen
Đak Đoa,Gia Lai,,,Đak Đoa,Dak Doa,Dak Doa,Gia Lai
Đăk Glei,Kon Tum,,,Đăk Glei,Dak Glei,Dak Glei,Kon Tum
Đắk Glong,Đắk Nông,,,Đắk Glong,Dak Glong,Dak Glong,Dak Nong
Đăk Hà,Kon Tum,,,Đăk Hà,Dak Ha,Dak Ha,Kon Tum
Đắk Mil,Đắk Nông,,,Đắk Mil,Dak Mil,Dak Mil,Dak Nong
Đak Pơ,Gia Lai,,,Đak Pơ,Dak Po,Dak Po,Gia Lai
Đắk R'lấp,Đắk Nông,,,Đắk R'lấp,Dak R'lap,Dak R'Lap,Dak Nong
Đắk Song,Đắk Nông,,,Đắk Song,Dak Song,Dak Song,Dak Nong
Đăk Tô,Kon Tum,,,Đăk Tô,Dak To,Dak To,Kon Tum
Đầm Dơi,Cà Mau,,,Đầm Dơi,Dam Doi,Dam Doi,Ca Mau
Đầm Hà,Quảng Ninh,,,Đầm Hà,Dam Ha,Dam Ha,Quang Ninh
Đam Rông,Lâm Đồng,,,Đam Rông,Dam Rong,Dam Rong,Lam Dong
Đan Phượng,Hà Nội,,,Đan Phượng,Dan Phuong,Dan Phuong,Ha Noi
Đất Đỏ,Bà Rịa - Vũng Tàu,,,Đất Đỏ,Dat Do,Dat Do,Ba Ria - Vung Tau
Dầu Tiếng,Bình Dương,,,Dầu Tiếng,Dau Tieng,Dau Tieng,Binh Duong
Dĩ An,Bình Dương,Thành phố,City,Thành phố Dĩ An,Di An,Di An City,Binh Duong
Di Linh,Lâm Đồng,,,Di Linh,Di Linh,Di Linh,Lam Dong
Điện Bàn,Quảng Nam,Thị xã,Town,Thị xã Điện Bàn,Dien Ban,Dien Ban Town,Quang Nam
Điện Biên,Điện Biên,,,Điện Biên,Dien Bien,Dien Bien,Dien Bien
Điện Biên Đông,Điện Biên,,,Điện Biên Đông,Dien Bien Dong,Dien Bien Dong,Dien Bien
Điện Biên Phủ,Điện Biên,Thành phố,City,Thành phố Điện Biên Phủ,Dien Bien Phu,Dien Bien Phu City,Dien Bien
Diễn Châu,Nghệ An,,,Diễn Châu,Dien Chau,Dien Chau,Nghe An
Diên Khánh,Khánh Hòa,,,Diên Khánh,Dien Khanh,Dien Khanh,Khanh Hoa
Định Hóa,Thái Nguyên,,,Định Hóa,Dinh Hoa,Dinh Hoa,Thai Nguyen
Đình Lập,Lạng Sơn,,,Đình Lập,Dinh Lap,Dinh Lap,Lang Son
Định Quán,Đồng Nai,,,Định Quán,Dinh Quan,Dinh Quan,Dong Nai
Đô Lương,Nghệ An,,,Đô Lương,Do Luong,Do Luong,Nghe An
Đồ Sơn,Hải Phòng,,,Đồ Sơn,Do Son,Do Son,Hai Phong
Đoan Hùng,Phú Thọ,,,Đoan Hùng,Doan Hung,Doan Hung,Phu Tho
Đơn Dương,Lâm Đồng,,,Đơn Dương,Don Duong,Don Duong,Lam Dong
Đông Anh,Hà Nội,,,Đông Anh,Dong Anh,Dong Anh,Ha Noi
Đống Đa,Hà Nội,,,Đống Đa,Dong Da,Dong Da,Ha Noi
Đông Giang,Quảng Nam,,,Đông Giang,Dong Giang,Dong Giang,Quang Nam
Đông Hà,Quảng Trị,Thành phố,City,Thành phố Đông Hà,Dong Ha,Dong Ha City,Quang Tri
Đông Hải,Bạc Liêu,,,Đông Hải,Dong Hai,Dong Hai,Bac Lieu
Đông Hòa,Phú Yên,Thị xã,Town,Thị xã Đông Hòa,Dong Hoa,Dong Hoa Town,Phu Yen
Đồng Hới,Quảng Bình,Thành phố,City,Thành phố Đồng Hới,Dong Hoi,Dong Hoi City,Quang Binh
Đông Hưng,Thái Bình,,,Đông Hưng,Dong Hung,Dong Hung,Thai Binh
Đồng Hỷ,Thái Nguyên,,,Đồng Hỷ,Dong Hy,Dong Hy,Thai Nguyen
Đồng Phú,Bình Phước,,,Đồng Phú,Dong Phu,Dong Phu,Binh Phuoc
Đông Sơn,Thanh Hóa,,,Đông Sơn,Dong Son,Dong Son,Thanh Hoa
Đông Triều,Quảng Ninh,Thị xã,Town,Thị xã Đông Triều,Dong Trieu,Dong Trieu Town,Quang Ninh
Đồng Văn,Hà Giang,,,Đồng Văn,Dong Van,Dong Van,Ha Giang
Đồng Xoài,Bình Phước,Thành phố,City,Thành phố Đồng Xoài,Dong Xoai,Dong Xoai City,Binh Phuoc
Đồng Xuân,Phú Yên,,,Đồng Xuân,Dong Xuan,Dong Xuan,Phu Yen
Đức Cơ,Gia Lai,,,Đức Cơ,Duc Co,Duc Co,Gia Lai
Đức Hòa,Long An,,,Đức Hòa,Duc Hoa,Duc Hoa,Long An
Đức Huệ,Long An,,,Đức Huệ,Duc Hue,Duc Hue,Long An
Đức Linh,Bình Thuận,,,Đức Linh,Duc Linh,Duc Linh,Binh Thuan
Đức Phổ,Quảng Ngãi,Thị xã,Town,Thị xã Đức Phổ,Duc Pho,Duc Pho Town,Quang Ngai
Đức Thọ,Hà Tĩnh,,,Đức Thọ,Duc Tho,Duc Tho,Ha Tinh
Đức Trọng,Lâm Đồng,,,Đức Trọng,Duc Trong,Duc Trong,Lam Dong
Dương Kinh,Hải Phòng,,,Dương Kinh,Duong Kinh,Duong Kinh,Hai Phong
Dương Minh Châu,Tây Ninh,,,Dương Minh Châu,Duong Minh Chau,Duong Minh Chau,Tay Ninh
Duy Tiên,Hà Nam,Thị xã,Town,Thị xã Duy Tiên,Duy Tien,Duy Tien Town,Ha Nam
Duy Xuyên,Quảng Nam,,,Duy Xuyên,Duy Xuyen,Duy Xuyen,Quang Nam
Duyên Hải,Trà Vinh,Thị xã,Town,Thị xã Duyên Hải,Duyen Hai,Duyen Hai Town,Tra Vinh
Duyên Hải,Trà Vinh,,,Duyên Hải,Duyen Hai,Duyen Hai,Tra Vinh
Ea H'leo,Đắk Lắk,,,Ea H'leo,Ea H'leo,Ea H'Leo,Dak Lak
Ea Kar,Đắk Lắk,,,Ea Kar,Ea Kar,Ea Kar,Dak Lak
Ea Súp,Đắk Lắk,,,Ea Súp,Ea Sup,Ea Sup,Dak Lak
Gia Bình,Bắc Ninh,,,Gia Bình,Gia Binh,Gia Binh,Bac Ninh
Gia Lâm,Hà Nội,,,Gia Lâm,Gia Lam,Gia Lam,Ha Noi
Gia Lộc,Hải Dương,,,Gia Lộc,Gia Loc,Gia Loc,Hai Duong
Gia Nghĩa,Đắk Nông,Thành phố,City,Thành phố Gia Nghĩa,Gia Nghia,Gia Nghia City,Dak Nong
Giá Rai,Bạc Liêu,Thị xã,Town,Thị xã Giá Rai,Gia Rai,Gia Rai Town,Bac Lieu
Gia Viễn,Ninh Bình,,,Gia Viễn,Gia Vien,Gia Vien,Ninh Binh
Giang Thành,Kiên Giang,,,Giang Thành,Giang Thanh,Giang Thanh,Kien Giang
Giao Thủy,Nam Định,,,Giao Thủy,Giao Thuy,Giao Thuy,Nam Dinh
Gio Linh,Quảng Trị,,,Gio Linh,Gio Linh,Gio Linh,Quang Tri
Giồng Riềng,Kiên Giang,,,Giồng Riềng,Giong Rieng,Giong Rieng,Kien Giang
Giồng Trôm,Bến Tre,,,Giồng Trôm,Giong Trom,Giong Trom,Ben Tre
Gò Công,Tiền Giang,Thành phố,City,Thành phố Gò Công,Go Cong,Go Cong City,Tien Giang
Gò Công Đông,Tiền Giang,,,Gò Công Đông,Go Cong Dong,Go Cong Dong,Tien Giang
Gò Công Tây,Tiền Giang,,,Gò Công Tây,Go Cong Tay,Go Cong Tay,Tien Giang
Gò Dầu,Tây Ninh,,,Gò Dầu,Go Dau,Go Dau,Tay Ninh
Gò Quao,Kiên Giang,,,Gò Quao,Go Quao,Go Quao,Kien Giang
Gò Vấp,Hồ Chí Minh,,,Gò Vấp,Go Vap,Go Vap,Ho Chi Minh
Hà Đông,Hà Nội,,,Hà Đông,Ha Dong,Ha Dong,Ha Noi
Hà Giang,Hà Giang,Thành phố,City,Thành phố Hà Giang,Ha Giang,Ha Giang City,Ha Giang
Hạ Hòa,Phú Thọ,,,Hạ Hòa,Ha Hoa,Ha Hoa,Phu Tho
Hạ Lang,Cao Bằng,,,Hạ Lang,Ha Lang,Ha Lang,Cao Bang
Hạ Long,Quảng Ninh,Thành phố,City,Thành phố Hạ Long,Ha Long,Ha Long City,Quang Ninh
Hà Quảng,Cao Bằng,,,Hà Quảng,Ha Quang,Ha Quang,Cao Bang
Hà Tiên,Kiên Giang,Thành phố,City,Thành phố Hà Tiên,Ha Tien,Ha Tien City,Kien Giang
Hà Tĩnh,Hà Tĩnh,Thành phố,City,Thành phố Hà Tĩnh,Ha Tinh,Ha Tinh City,Ha Tinh
Hà Trung,Thanh Hóa,,,Hà Trung,Ha Trung,Ha Trung,Thanh Hoa
